agentId,action,triadId,ChangeInStance,ChangeInLatitude,ChangeInLongitude,Tick,timestamp
B-ID-6,UpdateStance,TS-B-ID-6-T-ID-2,0.3,0,0,5,01:23:33.801 PM 27-Jan-2023
B-ID-6,RemoveTriad,TS-B-ID-6-T-ID-2,0,0,0,5,01:23:33.801 PM 27-Jan-2023
B-ID-6,UpdateStance,TS-B-ID-6-T-ID-3,0.3,0,0,5,01:23:33.814 PM 27-Jan-2023
B-ID-9,RemoveTriad,TS-B-ID-9-T-ID-1,0,0,0,5,01:23:33.830 PM 27-Jan-2023
B-ID-28,UpdateStance,TS-B-ID-28-T-ID-1,0.3,0,0,5,01:23:33.892 PM 27-Jan-2023
B-ID-32,UpdateStance,TS-B-ID-32-T-ID-1,0.3,0,0,5,01:23:33.920 PM 27-Jan-2023
B-ID-33,UpdateStance,TS-B-ID-33-T-ID-1,0.3,0,0,5,01:23:33.928 PM 27-Jan-2023
B-ID-36,UpdateStance,TS-B-ID-36-T-ID-1,0.3,0,0,5,01:23:33.946 PM 27-Jan-2023
B-ID-39,UpdateStance,TS-B-ID-39-T-ID-1,0.3,0,0,5,01:23:33.960 PM 27-Jan-2023
B-ID-41,UpdateStance,TS-B-ID-41-T-ID-1,0.3,0,0,5,01:23:33.974 PM 27-Jan-2023
B-ID-44,RemoveTriad,TS-B-ID-44-T-ID-1,0,0,0,5,01:23:33.989 PM 27-Jan-2023
B-ID-50,UpdateStance,TS-B-ID-50-T-ID-1,0.3,0,0,5,01:23:34.023 PM 27-Jan-2023
B-ID-52,UpdateStance,TS-B-ID-52-T-ID-1,0.3,0,0,5,01:23:34.039 PM 27-Jan-2023
B-ID-56,UpdateStance,TS-B-ID-56-T-ID-1,0.3,0,0,5,01:23:34.063 PM 27-Jan-2023
B-ID-58,UpdateStance,TS-B-ID-58-T-ID-1,0.3,0,0,5,01:23:34.079 PM 27-Jan-2023
B-ID-58,UpdateStance,TS-B-ID-58-T-ID-4,- 0.2,0,0,5,01:23:34.079 PM 27-Jan-2023
B-ID-68,UpdateStance,TS-B-ID-68-T-ID-4,- 0.2,0,0,5,01:23:34.109 PM 27-Jan-2023
B-ID-70,UpdateStance,TS-B-ID-70-T-ID-1,0.3,0,0,5,01:23:34.120 PM 27-Jan-2023
B-ID-70,RemoveTriad,TS-B-ID-70-T-ID-1,0,0,0,5,01:23:34.120 PM 27-Jan-2023
B-ID-72,UpdateStance,TS-B-ID-72-T-ID-1,0.3,0,0,5,01:23:34.146 PM 27-Jan-2023
B-ID-74,UpdateStance,TS-B-ID-74-T-ID-1,0.3,0,0,5,01:23:34.158 PM 27-Jan-2023
B-ID-74,UpdateStance,TS-B-ID-74-T-ID-4,- 0.2,0,0,5,01:23:34.158 PM 27-Jan-2023
B-ID-82,UpdateStance,TS-B-ID-82-T-ID-1,0.3,0,0,5,01:23:34.191 PM 27-Jan-2023
B-ID-108,UpdateStance,TS-B-ID-108-T-ID-5,- 0.2,0,0,5,01:23:34.282 PM 27-Jan-2023
B-ID-120,UpdateStance,TS-B-ID-120-T-ID-2,0.3,0,0,5,01:23:34.464 PM 27-Jan-2023
B-ID-135,UpdateStance,TS-B-ID-135-T-ID-1,0.3,0,0,5,01:23:34.524 PM 27-Jan-2023
B-ID-143,UpdateStance,TS-B-ID-143-T-ID-1,0.3,0,0,5,01:23:34.557 PM 27-Jan-2023
B-ID-143,UpdateStance,TS-B-ID-143-T-ID-4,- 0.2,0,0,5,01:23:34.557 PM 27-Jan-2023
B-ID-149,UpdateStance,TS-B-ID-149-T-ID-1,0.3,0,0,5,01:23:34.596 PM 27-Jan-2023
B-ID-152,UpdateStance,TS-B-ID-152-T-ID-1,0.3,0,0,5,01:23:34.614 PM 27-Jan-2023
B-ID-156,UpdateStance,TS-B-ID-156-T-ID-4,- 0.2,0,0,5,01:23:34.636 PM 27-Jan-2023
B-ID-162,UpdateStance,TS-B-ID-162-T-ID-1,0.3,0,0,5,01:23:34.670 PM 27-Jan-2023
B-ID-171,UpdateStance,TS-B-ID-171-T-ID-4,- 0.2,0,0,5,01:23:34.706 PM 27-Jan-2023
B-ID-172,UpdateStance,TS-B-ID-172-T-ID-4,- 0.2,0,0,5,01:23:34.714 PM 27-Jan-2023
B-ID-174,UpdateStance,TS-B-ID-174-T-ID-1,0.3,0,0,5,01:23:34.746 PM 27-Jan-2023
B-ID-181,UpdateStance,TS-B-ID-181-T-ID-1,0.3,0,0,5,01:23:34.766 PM 27-Jan-2023
B-ID-187,UpdateStance,TS-B-ID-187-T-ID-1,0.3,0,0,5,01:23:34.794 PM 27-Jan-2023
B-ID-196,UpdateStance,TS-B-ID-196-T-ID-4,- 0.2,0,0,5,01:23:34.827 PM 27-Jan-2023
B-ID-202,RemoveTriad,TS-B-ID-202-T-ID-1,0,0,0,5,01:23:34.853 PM 27-Jan-2023
B-ID-215,RemoveTriad,TS-B-ID-215-T-ID-1,0,0,0,5,01:23:34.897 PM 27-Jan-2023
B-ID-234,UpdateStance,TS-B-ID-234-T-ID-1,0.3,0,0,5,01:23:34.935 PM 27-Jan-2023
B-ID-235,UpdateStance,TS-B-ID-235-T-ID-4,- 0.2,0,0,5,01:23:34.939 PM 27-Jan-2023
B-ID-237,UpdateStance,TS-B-ID-237-T-ID-1,0.3,0,0,5,01:23:34.957 PM 27-Jan-2023
B-ID-237,UpdateStance,TS-B-ID-237-T-ID-4,- 0.2,0,0,5,01:23:34.957 PM 27-Jan-2023
B-ID-256,RemoveTriad,TS-B-ID-256-T-ID-1,0,0,0,5,01:23:35.028 PM 27-Jan-2023
B-ID-257,UpdateStance,TS-B-ID-257-T-ID-4,- 0.2,0,0,5,01:23:35.033 PM 27-Jan-2023
B-ID-258,RemoveTriad,TS-B-ID-258-T-ID-1,0,0,0,5,01:23:35.043 PM 27-Jan-2023
B-ID-261,UpdateStance,TS-B-ID-261-T-ID-1,0.3,0,0,5,01:23:35.063 PM 27-Jan-2023
B-ID-270,UpdateStance,TS-B-ID-270-T-ID-1,0.3,0,0,5,01:23:35.148 PM 27-Jan-2023
B-ID-270,UpdateStance,TS-B-ID-270-T-ID-4,- 0.2,0,0,5,01:23:35.148 PM 27-Jan-2023
B-ID-273,UpdateStance,TS-B-ID-273-T-ID-4,- 0.2,0,0,5,01:23:35.171 PM 27-Jan-2023
B-ID-277,UpdateStance,TS-B-ID-277-T-ID-1,0.3,0,0,5,01:23:35.199 PM 27-Jan-2023
B-ID-284,UpdateStance,TS-B-ID-284-T-ID-4,- 0.2,0,0,5,01:23:35.234 PM 27-Jan-2023
B-ID-322,RemoveTriad,TS-B-ID-322-T-ID-1,0,0,0,5,01:23:35.440 PM 27-Jan-2023
B-ID-325,RemoveTriad,TS-B-ID-325-T-ID-1,0,0,0,5,01:23:35.454 PM 27-Jan-2023
B-ID-332,UpdateStance,TS-B-ID-332-T-ID-1,0.3,0,0,5,01:23:35.490 PM 27-Jan-2023
B-ID-332,RemoveTriad,TS-B-ID-332-T-ID-1,0,0,0,5,01:23:35.490 PM 27-Jan-2023
B-ID-334,UpdateStance,TS-B-ID-334-T-ID-1,0.3,0,0,5,01:23:35.498 PM 27-Jan-2023
B-ID-335,UpdateStance,TS-B-ID-335-T-ID-4,- 0.2,0,0,5,01:23:35.511 PM 27-Jan-2023
B-ID-337,RemoveTriad,TS-B-ID-337-T-ID-1,0,0,0,5,01:23:35.529 PM 27-Jan-2023
B-ID-342,RemoveTriad,TS-B-ID-342-T-ID-1,0,0,0,5,01:23:35.556 PM 27-Jan-2023
B-ID-353,UpdateStance,TS-B-ID-353-T-ID-1,0.3,0,0,5,01:23:35.607 PM 27-Jan-2023
B-ID-361,UpdateStance,TS-B-ID-361-T-ID-1,0.3,0,0,5,01:23:35.648 PM 27-Jan-2023
B-ID-362,UpdateStance,TS-B-ID-362-T-ID-1,0.3,0,0,5,01:23:35.654 PM 27-Jan-2023
B-ID-364,UpdateStance,TS-B-ID-364-T-ID-1,0.3,0,0,5,01:23:35.676 PM 27-Jan-2023
B-ID-397,RemoveTriad,TS-B-ID-397-T-ID-2,0,0,0,5,01:23:35.788 PM 27-Jan-2023
B-ID-400,UpdateStance,TS-B-ID-400-T-ID-4,- 0.2,0,0,5,01:23:35.803 PM 27-Jan-2023
B-ID-404,UpdateStance,TS-B-ID-404-T-ID-4,- 0.2,0,0,5,01:23:35.824 PM 27-Jan-2023
B-ID-409,UpdateStance,TS-B-ID-409-T-ID-1,0.3,0,0,5,01:23:35.848 PM 27-Jan-2023
B-ID-411,UpdateStance,TS-B-ID-411-T-ID-1,0.3,0,0,5,01:23:35.874 PM 27-Jan-2023
B-ID-411,RemoveTriad,TS-B-ID-411-T-ID-1,0,0,0,5,01:23:35.874 PM 27-Jan-2023
B-ID-412,UpdateStance,TS-B-ID-412-T-ID-4,- 0.2,0,0,5,01:23:35.880 PM 27-Jan-2023
B-ID-420,UpdateStance,TS-B-ID-420-T-ID-1,0.3,0,0,5,01:23:35.925 PM 27-Jan-2023
B-ID-420,RemoveTriad,TS-B-ID-420-T-ID-1,0,0,0,5,01:23:35.925 PM 27-Jan-2023
B-ID-425,UpdateStance,TS-B-ID-425-T-ID-1,0.3,0,0,5,01:23:35.950 PM 27-Jan-2023
B-ID-432,UpdateStance,TS-B-ID-432-T-ID-1,0.3,0,0,5,01:23:35.983 PM 27-Jan-2023
B-ID-433,RemoveTriad,TS-B-ID-433-T-ID-1,0,0,0,5,01:23:35.989 PM 27-Jan-2023
B-ID-437,UpdateStance,TS-B-ID-437-T-ID-1,0.3,0,0,5,01:23:36.014 PM 27-Jan-2023
B-ID-438,UpdateStance,TS-B-ID-438-T-ID-1,0.3,0,0,5,01:23:36.020 PM 27-Jan-2023
B-ID-443,RemoveTriad,TS-B-ID-443-T-ID-1,0,0,0,5,01:23:36.045 PM 27-Jan-2023
B-ID-450,UpdateStance,TS-B-ID-450-T-ID-1,0.3,0,0,5,01:23:36.064 PM 27-Jan-2023
B-ID-465,UpdateStance,TS-B-ID-465-T-ID-1,0.3,0,0,5,01:23:36.099 PM 27-Jan-2023
B-ID-471,UpdateStance,TS-B-ID-471-T-ID-1,0.3,0,0,5,01:23:36.120 PM 27-Jan-2023
B-ID-471,UpdateStance,TS-B-ID-471-T-ID-4,- 0.2,0,0,5,01:23:36.120 PM 27-Jan-2023
B-ID-479,UpdateStance,TS-B-ID-479-T-ID-1,0.3,0,0,5,01:23:36.160 PM 27-Jan-2023
B-ID-479,RemoveTriad,TS-B-ID-479-T-ID-1,0,0,0,5,01:23:36.160 PM 27-Jan-2023
B-ID-485,UpdateStance,TS-B-ID-485-T-ID-1,0.3,0,0,5,01:23:36.196 PM 27-Jan-2023
B-ID-506,UpdateStance,TS-B-ID-506-T-ID-1,0.3,0,0,5,01:23:36.288 PM 27-Jan-2023
B-ID-507,UpdateStance,TS-B-ID-507-T-ID-5,- 0.2,0,0,5,01:23:36.298 PM 27-Jan-2023
B-ID-509,UpdateStance,TS-B-ID-509-T-ID-1,0.3,0,0,5,01:23:36.315 PM 27-Jan-2023
B-ID-513,UpdateStance,TS-B-ID-513-T-ID-4,0.3,0,0,5,01:23:36.378 PM 27-Jan-2023
B-ID-513,RemoveTriad,TS-B-ID-513-T-ID-4,0,0,0,5,01:23:36.378 PM 27-Jan-2023
B-ID-514,UpdateStance,TS-B-ID-514-T-ID-2,0.3,0,0,5,01:23:36.392 PM 27-Jan-2023
B-ID-514,UpdateStance,TS-B-ID-514-T-ID-5,- 0.2,0,0,5,01:23:36.392 PM 27-Jan-2023
